RowId,Location
2713,80.98516082763672
2714,30.814208984375
2715,38.60273742675781
2716,30.466144561767578
2717,14.377522468566895
2718,32.040618896484375
2719,49.314178466796875
2720,54.14556884765625
2721,62.872371673583984
2722,78.94824981689453
2723,35.139869689941406
2724,79.70027160644531
2725,49.27902603149414
2726,72.16512298583984
2727,49.78229904174805
2728,87.97956848144531
2729,66.62879180908203
2730,36.41939926147461
2731,30.684682846069336
2732,35.965484619140625
2733,60.11971664428711
2734,37.35029602050781
2735,72.5422134399414
2736,36.93773651123047
2737,37.14668655395508
2738,36.53184509277344
2739,24.16077423095703
2740,35.226985931396484
2741,59.375850677490234
2742,30.415067672729492
2743,77.06433868408203
2744,28.066143035888672
2745,40.54563522338867
2746,29.684925079345703
2747,18.5578670501709
2748,26.759830474853516
2749,51.38555908203125
2750,61.63370132446289
2751,61.05350875854492
2752,75.55069732666016
2753,32.9216423034668
2754,74.7040023803711
2755,48.444427490234375
2756,73.87339782714844
2757,48.1993293762207
2758,82.49837493896484
2759,68.99544525146484
2760,37.77851486206055
2761,31.479782104492188
2762,37.38535690307617
2763,61.81800079345703
2764,38.785888671875
2765,74.36116790771484
2766,38.75313949584961
2767,37.67411422729492
2768,38.05792999267578
2769,25.064760208129883
2770,37.78818893432617
2771,59.11709213256836
2772,31.988788604736328
2773,80.25281524658203
2774,32.102970123291016
2775,40.5627555847168
2776,31.667617797851562
2777,18.600479125976562
2778,30.93532371520996
2779,50.234622955322266
2780,54.47164535522461
2781,62.188201904296875
2782,76.65858459472656
2783,34.98373794555664
2784,75.98008728027344
2785,49.185909271240234
2786,70.4519271850586
2787,49.473575592041016
2788,85.57608032226562
2789,70.66236877441406
2790,37.03285598754883
2791,30.617008209228516
2792,34.85462951660156
2793,62.421756744384766
2794,38.03645706176758
2795,77.31702423095703
2796,39.170230865478516
2797,38.03567886352539
2798,36.05790710449219
2799,22.946744918823242
2800,35.36464309692383
2801,60.482601165771484
2802,28.170944213867188
2803,83.97624969482422
2804,31.29131317138672
2805,41.200279235839844
2806,26.677701950073242
2807,16.842065811157227
2808,26.604549407958984
2809,49.15687942504883
2810,49.753055572509766
2811,62.90192413330078
2812,75.0859375
2813,29.923852920532227
2814,72.22332763671875
2815,46.902587890625
2816,67.68763732910156
2817,47.23781967163086
2818,82.3472671508789
2819,69.41521453857422
2820,35.86504364013672
2821,29.502046585083008
2822,36.069400787353516
2823,62.13998794555664
2824,36.81815719604492
2825,74.99098205566406
2826,36.76041793823242
2827,36.38240432739258
2828,36.489601135253906
2829,23.10822868347168
2830,36.534481048583984
2831,60.520713806152344
2832,29.101886749267578
2833,80.39849853515625
2834,28.335647583007812
2835,38.492008209228516
2836,29.047048568725586
2837,16.88047981262207
2838,28.37156105041504
2839,50.29312515258789
2840,51.9416618347168
2841,63.55298614501953
2842,73.51103210449219
2843,33.89924621582031
2844,73.15868377685547
2845,49.210872650146484
2846,68.01567840576172
2847,49.37897872924805
2848,81.77751159667969
2849,65.71293640136719
2850,35.30793762207031
2851,29.592702865600586
2852,35.45918655395508
2853,59.03885269165039
2854,36.21040344238281
2855,71.29882049560547
2856,36.03152084350586
2857,36.10505676269531
2858,35.97150421142578
2859,23.656761169433594
2860,36.229217529296875
2861,56.594425201416016
2862,27.895124435424805
2863,77.22394561767578
2864,28.908069610595703
2865,39.11558151245117
2866,27.893896102905273
2867,16.839454650878906
2868,29.145248413085938
2869,48.82393264770508
2870,52.04751205444336
2871,60.024539947509766
2872,71.6249771118164
2873,34.13572311401367
2874,71.280029296875
2875,47.65422058105469
2876,65.51805877685547
2877,48.08993148803711
2878,79.7788314819336
2879,68.48680114746094
2880,37.88978958129883
2881,29.671735763549805
2882,38.901432037353516
2883,60.66633224487305
2884,38.7348747253418
2885,75.63578796386719
2886,38.89218521118164
2887,37.2283935546875
2888,38.909019470214844
2889,22.0302791595459
2890,39.79059982299805
2891,56.532752990722656
2892,28.374839782714844
2893,82.67847442626953
2894,31.369991302490234
2895,40.49686813354492
2896,28.5666561126709
2897,14.069672584533691
2898,32.66687774658203
2899,48.812034606933594
2900,54.366943359375
2901,64.6935043334961
2902,79.34088134765625
2903,33.297027587890625
2904,79.856201171875
2905,49.166805267333984
2906,72.03108978271484
2907,49.18581008911133
2908,88.60474395751953
2909,61.61404037475586
2910,34.704166412353516
2911,25.909765243530273
2912,41.06979751586914
2913,56.50623321533203
2914,36.31150436401367
2915,71.35243225097656
2916,34.66373825073242
2917,35.83131790161133
2918,39.63490676879883
2919,20.557722091674805
2920,40.848995208740234
2921,51.615516662597656
2922,30.313892364501953
2923,77.00782012939453
2924,27.947473526000977
2925,37.13956832885742
2926,33.3283805847168
2927,13.194037437438965
2928,36.662147521972656
2929,49.43441390991211
2930,58.67051696777344
2931,68.9552993774414
2932,71.4170913696289
2933,33.17898941040039
2934,76.55587005615234
2935,50.310142517089844
2936,73.43634033203125
2937,50.68608856201172
2938,78.43722534179688
2939,65.72937774658203
2940,35.487850189208984
2941,31.170623779296875
2942,35.44304656982422
2943,59.29362487792969
2944,36.56953811645508
2945,71.3935317993164
2946,36.49958038330078
2947,37.72027587890625
2948,35.83418655395508
2949,25.02688980102539
2950,35.52880859375
2951,56.19084930419922
2952,28.68736457824707
2953,78.05433654785156
2954,30.55274772644043
2955,42.70637130737305
2956,28.215648651123047
2957,17.986722946166992
2958,29.504228591918945
2959,50.15147018432617
2960,56.01657485961914
2961,58.48987579345703
2962,77.21887969970703
2963,35.537986755371094
2964,76.41151428222656
2965,48.08634567260742
2966,70.87787628173828
2967,48.359004974365234
2968,84.55831909179688
2969,62.41135787963867
2970,38.773250579833984
2971,28.526878356933594
2972,34.43642044067383
2973,56.14745330810547
2974,39.46558380126953
2975,69.82405090332031
2976,40.524024963378906
2977,35.53204345703125
2978,36.077518463134766
2979,21.608814239501953
2980,33.93174743652344
2981,53.70014190673828
2982,32.48735427856445
2983,77.17527770996094
2984,36.14449691772461
2985,41.55351638793945
2986,29.917070388793945
2987,15.293813705444336
2988,27.98477554321289
2989,43.58877944946289
2990,56.492374420166016
2991,52.377559661865234
2992,79.114501953125
2993,27.734771728515625
2994,74.83917236328125
2995,41.586849212646484
2996,73.21739196777344
2997,40.45734405517578
2998,81.2409896850586
2999,63.58591079711914
3000,36.44167709350586
3001,31.917957305908203
3002,39.235408782958984
3003,57.82130432128906
3004,38.53773880004883
3005,69.67317199707031
3006,36.88706970214844
3007,38.04743957519531
3008,39.5324821472168
3009,25.900131225585938
3010,39.5180549621582
3011,56.403194427490234
3012,32.48689651489258
3013,73.59551239013672
3014,29.69293975830078
3015,40.345619201660156
3016,33.49097442626953
3017,19.846582412719727
3018,33.51529312133789
3019,50.405433654785156
3020,59.786102294921875
3021,61.876548767089844
3022,70.01538848876953
3023,35.02488708496094
3024,71.03642272949219
3025,49.51113510131836
3026,68.7759780883789
3027,49.41167068481445
3028,78.85826110839844
3029,64.7086410522461
3030,34.7180061340332
3031,30.495786666870117
3032,33.415260314941406
3033,58.76713943481445
3034,35.94217300415039
3035,69.57415771484375
3036,36.002197265625
3037,36.17546844482422
3038,34.357460021972656
3039,25.087451934814453
3040,33.31134033203125
3041,57.117191314697266
3042,29.615453720092773
3043,75.1656265258789
3044,29.60441017150879
3045,40.257659912109375
3046,28.550846099853516
3047,19.41962432861328
3048,26.447595596313477
3049,48.122135162353516
3050,53.359703063964844
3051,55.39847183227539
3052,73.89794158935547
3053,34.33932876586914
3054,71.80399322509766
3055,46.06585693359375
3056,67.75845336914062
3057,45.88237380981445
3058,80.43922424316406
3059,65.8062973022461
3060,33.9948616027832
3061,28.15848159790039
3062,33.003665924072266
3063,58.29497528076172
3064,35.062679290771484
3065,72.53192901611328
3066,34.79494857788086
3067,35.42647171020508
3068,33.96100997924805
3069,20.675899505615234
3070,32.76416015625
3071,56.618839263916016
3072,28.342594146728516
3073,78.31913757324219
3074,27.46213722229004
3075,38.214752197265625
3076,27.549236297607422
3077,14.728610038757324
3078,25.361984252929688
3079,47.393653869628906
3080,54.27708435058594
3081,60.0804443359375
3082,71.76030731201172
3083,29.323078155517578
3084,70.41907501220703
3085,45.366539001464844
3086,69.30720520019531
3087,45.478519439697266
3088,78.77031707763672
3089,66.47612762451172
3090,35.62192153930664
3091,28.977922439575195
3092,37.7183723449707
3093,59.056583404541016
3094,36.5626335144043
3095,73.3307876586914
3096,36.021183013916016
3097,36.63601303100586
3098,37.67953109741211
3099,21.947561264038086
3100,38.76875305175781
3101,56.3282470703125
3102,26.65359115600586
3103,79.227783203125
3104,27.79692840576172
3105,39.04890823364258
3106,27.585674285888672
3107,14.391325950622559
3108,31.509279251098633
3109,50.3498649597168
3110,53.976402282714844
3111,65.40638732910156
3112,70.94132995605469
3113,32.772377014160156
3114,72.35674285888672
3115,49.424530029296875
3116,66.7138442993164
3117,50.200260162353516
3118,80.73039245605469
3119,68.48616790771484
3120,37.96122741699219
3121,29.807832717895508
3122,36.72920227050781
3123,60.9981689453125
3124,38.436729431152344
3125,74.99219512939453
3126,38.756343841552734
3127,36.553619384765625
3128,37.23347473144531
3129,22.543121337890625
3130,36.78696823120117
3131,58.3989143371582
3132,29.927928924560547
3133,81.32315063476562
3134,30.856609344482422
3135,39.28746032714844
3136,29.101980209350586
3137,15.852938652038574
3138,28.554615020751953
3139,47.683570861816406
3140,55.794395446777344
3141,61.8600959777832
3142,75.70213317871094
3143,32.112640380859375
3144,74.3340072631836
3145,47.42698287963867
3146,70.14429473876953
3147,47.0927619934082
3148,83.64994049072266
3149,66.43804168701172
3150,37.602561950683594
3151,30.768999099731445
3152,37.08025360107422
3153,59.35464859008789
3154,37.951717376708984
3155,72.3773193359375
3156,37.610389709472656
3157,36.739559173583984
3158,37.26314163208008
3159,24.683191299438477
3160,36.1163330078125
3161,56.124267578125
3162,29.41998863220215
3163,77.42604064941406
3164,28.874088287353516
3165,38.365997314453125
3166,29.586694717407227
3167,18.98507308959961
3168,27.58600616455078
3169,45.255828857421875
3170,60.25310134887695
3171,60.900169372558594
3172,80.08787536621094
3173,33.265541076660156
3174,79.2206039428711
3175,46.43541717529297
3176,75.69445037841797
3177,46.33787536621094
3178,89.77916717529297
3179,68.96377563476562
3180,39.19912338256836
3181,31.02735137939453
3182,39.61079788208008
3183,61.71098327636719
3184,40.010799407958984
3185,75.12515258789062
3186,40.12583923339844
3187,38.042015075683594
3188,39.670379638671875
3189,24.163204193115234
3190,40.06378936767578
3191,56.97438049316406
3192,31.420835494995117
3193,82.74749755859375
3194,34.64627456665039
3195,43.393672943115234
3196,31.25112533569336
3197,15.64941692352295
3198,34.65640640258789
3199,51.05765151977539
3200,59.18270492553711
3201,62.32122039794922
3202,84.79342651367188
3203,36.6448860168457
3204,85.04254913330078
3205,50.28806686401367
3206,76.65896606445312
3207,50.69674301147461
3208,94.27175903320312
3209,67.2464599609375
3210,36.79342269897461
3211,31.569215774536133
3212,38.647499084472656
3213,61.20646667480469
3214,37.74237823486328
3215,73.67205810546875
3216,37.49094772338867
3217,37.71931457519531
3218,37.78333282470703
3219,25.54667091369629
3220,38.40190124511719
3221,58.20208740234375
3222,27.659643173217773
3223,79.83170318603516
3224,29.27712059020996
3225,40.90644454956055
3226,28.245729446411133
3227,18.08592414855957
3228,30.500627517700195
3229,48.21603775024414
3230,61.17130661010742
3231,62.71074295043945
3232,71.7862548828125
3233,36.293914794921875
3234,71.4106216430664
3235,49.681297302246094
3236,66.15870666503906
3237,49.73808670043945
3238,82.0544662475586
3239,67.50497436523438
3240,36.856903076171875
3241,29.233192443847656
3242,38.39796829223633
3243,60.107505798339844
3244,37.84486770629883
3245,73.6756362915039
3246,37.31865692138672
3247,36.17800521850586
3248,38.503231048583984
3249,22.352304458618164
3250,39.448158264160156
3251,56.74119186401367
3252,29.269115447998047
3253,79.74589538574219
3254,29.679758071899414
3255,38.757080078125
3256,29.82488250732422
3257,14.637168884277344
3258,32.429412841796875
3259,50.31725311279297
3260,54.860355377197266
3261,63.660945892333984
3262,75.76034545898438
3263,35.13355255126953
3264,77.03742218017578
3265,49.8351936340332
3266,70.02384185791016
3267,50.56709671020508
3268,85.20184326171875
3269,66.41110229492188
3270,36.328712463378906
3271,27.49284553527832
3272,39.438697814941406
3273,59.0751838684082
3274,37.90476608276367
3275,72.23543548583984
3276,37.36268997192383
3277,34.151187896728516
3278,39.11476135253906
3279,21.493961334228516
3280,40.68107223510742
3281,55.326175689697266
3282,29.629121780395508
3283,77.42860412597656
3284,28.96461296081543
3285,35.243194580078125
3286,30.893625259399414
3287,14.37930965423584
3288,33.2305908203125
3289,47.4200439453125
3290,50.3073616027832
3291,62.544212341308594
3292,76.56422424316406
3293,36.14118576049805
3294,78.51209259033203
3295,49.011531829833984
3296,69.41850280761719
3297,50.0683479309082
3298,84.768798828125
3299,63.22486114501953
3300,37.448421478271484
3301,30.047508239746094
3302,35.308780670166016
3303,56.41771697998047
3304,38.76173782348633
3305,69.92142486572266
3306,39.09668731689453
3307,36.420406341552734
3308,36.6452522277832
3309,22.90163803100586
3310,35.03103256225586
3311,53.670005798339844
3312,31.54004669189453
3313,76.591064453125
3314,33.84519958496094
3315,41.203556060791016
3316,30.101844787597656
3317,16.503128051757812
3318,28.765226364135742
3319,45.33657455444336
3320,57.262977600097656
3321,55.06631088256836
3322,77.4503402709961
3323,30.345876693725586
3324,74.85782623291016
3325,43.72678756713867
3326,73.00665283203125
3327,43.729007720947266
3328,80.2641830444336
3329,69.16200256347656
3330,35.55577087402344
3331,29.41291046142578
3332,36.38067626953125
3333,61.72333526611328
3334,36.58882141113281
3335,74.80081176757812
3336,36.301815032958984
3337,36.3176155090332
3338,36.6851692199707
3339,22.745197296142578
3340,36.88578796386719
3341,59.77156066894531
3342,29.186683654785156
3343,80.20445251464844
3344,28.08692169189453
3345,38.2963752746582
3346,29.440813064575195
3347,16.33651351928711
3348,29.216333389282227
3349,50.565956115722656
3350,52.75442886352539
3351,64.46244049072266
3352,73.36223602294922
3353,33.82861328125
3354,73.67980194091797
3355,49.54276657104492
3356,68.6397933959961
3357,49.91697692871094
3358,82.56153106689453
3359,65.46728515625
3360,34.33789825439453
3361,30.8070068359375
3362,38.84830856323242
3363,58.760032653808594
3364,36.06108474731445
3365,71.40596008300781
3366,34.55532455444336
3367,37.26210403442383
3368,38.3783073425293
3369,25.21650505065918
3370,40.169654846191406
3371,55.860740661621094
3372,28.977827072143555
3373,75.5948715209961
3374,27.27394676208496
3375,38.015586853027344
3376,31.657670974731445
3377,18.815977096557617
3378,34.20339584350586
3379,48.972991943359375
3380,46.93701171875
3381,64.89938354492188
3382,68.75148010253906
3383,37.99717712402344
3384,71.32624816894531
3385,51.15461730957031
3386,63.962459564208984
3387,51.759735107421875
3388,75.61434936523438
3389,68.97715759277344
3390,35.4360466003418
3391,30.580970764160156
3392,36.12004852294922
3393,61.88017654418945
3394,36.50679397583008
3395,74.41454315185547
3396,36.38138198852539
3397,37.5397834777832
3398,36.597557067871094
3399,24.475322723388672
3400,37.012229919433594
3401,60.28763961791992
3402,28.364763259887695
3403,79.8437728881836
3404,28.40213394165039
3405,40.081642150878906
3406,28.646841049194336
3407,18.148662567138672
3408,29.371156692504883
3409,51.89904022216797
3410,50.38823318481445
3411,63.905052185058594
3412,72.0430679321289
3413,34.96268844604492
3414,71.9796142578125
3415,50.06112289428711
3416,66.3397216796875
3417,50.53739547729492
3418,79.64533996582031
3419,68.12364196777344
3420,35.82880401611328
3421,28.41140365600586
3422,36.79007339477539
3423,60.4190788269043
3424,37.36030197143555
3425,73.93777465820312
3426,36.589820861816406
3427,35.0164794921875
3428,37.080718994140625
3429,21.369735717773438
3430,36.997493743896484
3431,56.33188247680664
3432,30.596466064453125
3433,80.6693344116211
3434,29.899673461914062
3435,38.462581634521484
3436,30.681270599365234
3437,13.568708419799805
3438,30.593233108520508
3439,48.47105026245117
3440,60.1274528503418
3441,60.2230110168457
3442,82.52452087402344
3443,36.145816802978516
3444,82.82923889160156
3445,48.45561981201172
3446,76.7618637084961
3447,49.421329498291016
3448,91.4969253540039
3449,69.79943084716797
3450,36.29350280761719
3451,29.290597915649414
3452,36.57572555541992
3453,61.66143798828125
3454,37.46919631958008
3455,75.8885498046875
3456,37.570613861083984
3457,36.66267395019531
3458,37.03360366821289
3459,22.018924713134766
3460,37.37081527709961
3461,57.60130310058594
3462,29.78883934020996
3463,82.96145629882812
3464,30.998991012573242
3465,39.923892974853516
3466,29.61313247680664
3467,14.492324829101562
3468,30.83262825012207
3469,48.5536003112793
3470,54.08802032470703
3471,63.16949462890625
3472,79.28192138671875
3473,34.109397888183594
3474,79.18077850341797
3475,48.857364654541016
3476,72.44001770019531
3477,48.81812286376953
3478,88.76850128173828
3479,66.02095031738281
3480,35.246341705322266
3481,30.647064208984375
3482,36.85091781616211
3483,59.1632080078125
3484,36.69095993041992
3485,71.70513916015625
3486,36.1258659362793
3487,37.22346115112305
3488,37.07258224487305
3489,24.13486099243164
3490,37.46896743774414
3491,55.663963317871094
3492,29.035051345825195
3493,77.82462310791016
3494,29.617948532104492
3495,41.41935729980469
3496,29.386747360229492
3497,16.841907501220703
3498,31.561321258544922
3499,51.1750602722168
3500,55.900753021240234
3501,60.69791793823242
3502,78.36305236816406
3503,36.797279357910156
3504,79.18350219726562
3505,49.612491607666016
3506,72.753173828125
3507,50.38613510131836
3508,85.70628356933594
3509,67.45697021484375
3510,35.41920471191406
3511,30.716875076293945
3512,36.953956604003906
3513,60.415348052978516
3514,36.5300178527832
3515,72.80253601074219
3516,36.00670623779297
3517,37.24309158325195
3518,37.118446350097656
3519,24.594886779785156
3520,37.64598083496094
3521,57.39651870727539
3522,29.138904571533203
3523,78.46483612060547
3524,29.191030502319336
3525,39.9263801574707
3526,29.865251541137695
3527,17.748279571533203
3528,31.45259666442871
3529,50.91523361206055
3530,52.83304977416992
3531,63.4042854309082
3532,73.67304229736328
3533,35.586997985839844
3534,74.56226348876953
3535,49.8388557434082
3536,68.05801391601562
3537,50.67578887939453
3538,83.57596588134766
3539,74.27259063720703
3540,31.41550064086914
3541,31.559844970703125
3542,35.30162811279297
3543,65.67526245117188
3544,34.014835357666016
3545,80.69334411621094
3546,33.326927185058594
3547,40.0897102355957
3548,35.31101989746094
3549,24.562335968017578
3550,37.17369079589844
3551,63.29478454589844
3552,22.001676559448242
3553,86.13624572753906
3554,23.19878387451172
3555,42.975162506103516
3556,23.69272232055664
3557,16.958091735839844
3558,28.044322967529297
3559,55.35265350341797
3560,48.92109680175781
3561,71.45697021484375
3562,74.71402740478516
3563,39.21193313598633
3564,76.20427703857422
3565,55.902469635009766
3566,68.38544464111328
3567,56.68406295776367
3568,84.65135955810547
3569,64.99478149414062
3570,36.869285583496094
3571,27.681262969970703
3572,40.330875396728516
3573,58.2761116027832
3574,38.60190963745117
3575,70.8880615234375
3576,37.74264144897461
3577,34.23857116699219
3578,40.14419174194336
3579,21.901470184326172
3580,41.86069869995117
3581,54.86333465576172
3582,31.45621681213379
3583,75.77725982666016
3584,30.403690338134766
3585,35.862770080566406
3586,32.9007682800293
3587,14.652941703796387
3588,35.65876388549805
3589,48.415260314941406
3590,50.031761169433594
3591,62.15403366088867
3592,75.4244613647461
3593,36.284507751464844
3594,77.8368148803711
3595,49.460716247558594
3596,68.5818099975586
3597,50.26808166503906
3598,83.4515151977539
3599,68.46952056884766
3600,37.62443542480469
3601,29.75779151916504
3602,37.904197692871094
3603,60.6304931640625
3604,38.70474624633789
3605,75.17371368408203
3606,39.09210205078125
3607,37.09088897705078
3608,38.371788024902344
3609,22.19478988647461
3610,38.68629837036133
3611,57.381874084472656
3612,29.585857391357422
3613,81.76318359375
3614,31.863691329956055
3615,40.358367919921875
3616,29.334436416625977
3617,15.033865928649902
3618,31.529212951660156
3619,50.029659271240234
3620,51.65966796875
3621,63.748897552490234
3622,77.9310302734375
3623,32.10647201538086
3624,77.75384521484375
3625,48.40412902832031
3626,71.29346466064453
3627,49.110111236572266
3628,84.48455810546875
3629,68.11808776855469
3630,39.54043197631836
3631,31.762678146362305
3632,38.66547775268555
3633,60.82097625732422
3634,40.273529052734375
3635,74.69140625
3636,40.51105499267578
3637,38.2947998046875
3638,39.29133224487305
3639,24.390117645263672
3640,38.73344802856445
3641,57.931270599365234
3642,30.6759033203125
3643,81.02949523925781
3644,32.93325424194336
3645,41.83623123168945
3646,29.952228546142578
3647,17.389951705932617
3648,30.940467834472656
3649,49.36553955078125
3650,58.42808151245117
3651,62.80379867553711
3652,79.12702178955078
3653,32.2508544921875
3654,78.06834411621094
3655,48.22468566894531
3656,73.2594985961914
3657,48.14347457885742
3658,88.33004760742188
3659,68.65440368652344
3660,36.303611755371094
3661,30.689462661743164
3662,33.68709182739258
3663,61.162452697753906
3664,37.46627426147461
3665,75.33924102783203
3666,37.898475646972656
3667,37.90568923950195
3668,35.04757308959961
3669,23.328824996948242
3670,33.37055587768555
3671,58.6981315612793
3672,30.971534729003906
3673,82.26939392089844
3674,31.887313842773438
3675,41.65168762207031
3676,29.376230239868164
3677,17.30667495727539
3678,26.221803665161133
3679,46.713661193847656
3680,54.71941375732422
3681,59.35383224487305
3682,77.04206848144531
3683,31.27979278564453
3684,74.0508041381836
3685,45.96426010131836
3686,72.08002471923828
3687,44.97167205810547
3688,82.74149322509766
3689,65.76124572753906
3690,35.542144775390625
3691,31.081741333007812
3692,37.736968994140625
3693,58.87526321411133
3694,36.92750549316406
3695,71.6750259399414
3696,35.56802749633789
3697,37.565025329589844
3698,38.28923034667969
3699,24.605022430419922
3700,38.5919303894043
3701,56.37559127807617
3702,31.304676055908203
3703,76.26500701904297
3704,28.67196273803711
3705,39.36121368408203
3706,32.76065444946289
3707,18.449108123779297
3708,32.99728012084961
3709,50.45341110229492
3710,56.120426177978516
3711,64.42446899414062
3712,71.88729095458984
3713,35.66015625
3714,73.72218322753906
3715,50.3823356628418
3716,70.29926300048828
3717,50.40888977050781
3718,80.41610717773438
3719,69.81800079345703
3720,36.105045318603516
3721,31.215364456176758
3722,37.017730712890625
3723,62.603694915771484
3724,37.34635543823242
3725,75.39982604980469
3726,37.19187545776367
3727,38.04851150512695
3728,37.441062927246094
3729,24.957387924194336
3730,37.897377014160156
3731,60.586856842041016
3732,29.451732635498047
3733,80.95198059082031
3734,29.43781280517578
3735,40.265506744384766
3736,29.90549087524414
3737,18.609766006469727
3738,30.3837833404541
3739,51.0462532043457
3740,49.97762680053711
3741,64.56328582763672
3742,73.45577239990234
3743,35.6070556640625
3744,73.42007446289062
3745,50.43661880493164
3746,67.2520523071289
3747,50.58362579345703
3748,80.58150482177734
3749,66.14602661132812
3750,35.99574661254883
3751,31.894630432128906
3752,37.60481643676758
3753,60.16130447387695
3754,37.1746826171875
3755,72.19190979003906
3756,36.73086166381836
3757,37.674434661865234
3758,37.235897064208984
3759,25.930166244506836
3760,37.669185638427734
3761,57.15225601196289
3762,28.196880340576172
3763,78.23943328857422
3764,29.423786163330078
3765,40.875789642333984
3766,28.835662841796875
3767,18.738576889038086
3768,30.63236427307129
3769,48.03886795043945
3770,59.35163116455078
3771,61.435062408447266
3772,70.9191665649414
3773,36.293678283691406
3774,70.51798248291016
3775,49.09138107299805
3776,65.63331604003906
3777,49.237884521484375
3778,80.47466278076172
3779,67.74739074707031
3780,36.36018371582031
3781,32.15449905395508
3782,37.1798095703125
3783,60.491783142089844
3784,37.66547393798828
3785,73.54227447509766
3786,36.9908561706543
3787,38.66310119628906
3788,37.969120025634766
3789,25.444995880126953
3790,37.94090270996094
3791,58.19200897216797
3792,31.12223243713379
3793,78.88746643066406
3794,30.22231101989746
3795,41.06477355957031
3796,31.732900619506836
3797,19.310562133789062
3798,31.515348434448242
3799,51.305747985839844
3800,53.80052947998047
3801,63.61137771606445
3802,73.2905502319336
3803,35.581119537353516
3804,73.63853454589844
3805,50.07636642456055
3806,69.85939025878906
3807,50.5271110534668
3808,79.2383804321289
3809,70.00582885742188
3810,36.98241424560547
3811,30.167043685913086
3812,37.29249954223633
3813,62.50844955444336
3814,37.75236892700195
3815,76.0611343383789
3816,38.07416915893555
3817,37.39680862426758
3818,37.45569610595703
3819,23.518407821655273
3820,38.16185760498047
3821,59.820377349853516
3822,27.776710510253906
3823,82.50020599365234
3824,29.863435745239258
3825,40.32474136352539
3826,27.62392234802246
3827,16.241649627685547
3828,29.92215919494629
3829,51.0697021484375
3830,51.30341339111328
3831,64.00326538085938
3832,75.85107421875
3833,34.7266731262207
3834,75.50225067138672
3835,49.812625885009766
3836,67.88218688964844
3837,50.45787811279297
3838,84.40030670166016
3839,67.50582885742188
3840,36.15282440185547
3841,32.05747985839844
3842,37.924137115478516
3843,61.165191650390625
3844,37.29389953613281
3845,73.79012298583984
3846,36.9702262878418
3847,38.34977722167969
3848,37.40983581542969
3849,25.89577293395996
3850,37.8705940246582
3851,58.2923469543457
3852,27.545711517333984
3853,80.00690460205078
3854,29.13263511657715
3855,41.55168151855469
3856,28.23273277282715
3857,18.597274780273438
3858,30.353973388671875
3859,49.184993743896484
3860,60.59123611450195
3861,63.349613189697266
3862,71.16915130615234
3863,36.04972839355469
3864,70.8692855834961
3865,49.870487213134766
3866,66.26798248291016
3867,50.294132232666016
3868,81.50152587890625
3869,67.61637115478516
3870,34.09919357299805
3871,29.815229415893555
3872,36.018253326416016
3873,60.73312759399414
3874,35.3810920715332
3875,72.86857604980469
3876,35.29161071777344
3877,36.50851821899414
3878,36.13270568847656
3879,24.20081329345703
3880,37.516197204589844
3881,58.11917495727539
3882,27.093210220336914
3883,78.43368530273438
3884,27.87938690185547
3885,38.62554168701172
3886,28.094663619995117
3887,17.526325225830078
3888,30.573551177978516
3889,49.127742767333984
3890,43.92729187011719
3891,62.79035568237305
3892,71.3532485961914
3893,36.10899353027344
3894,72.09767150878906
3895,49.54097366333008
3896,63.05162811279297
3897,49.637393951416016
3898,78.08071899414062
3899,72.61986541748047
3900,33.42268753051758
3901,24.926355361938477
3902,34.20213317871094
3903,62.197410583496094
3904,35.67781448364258
3905,80.36199188232422
3906,34.82484817504883
3907,35.45043182373047
3908,35.26966094970703
3909,16.723936080932617
3910,34.974491119384766
3911,58.69678497314453
3912,27.87830924987793
3913,87.68021392822266
3914,26.741506576538086
3915,37.80983352661133
3916,27.77766227722168
3917,8.944457054138184
3918,27.28274154663086
3919,46.689849853515625
3920,59.44840621948242
3921,65.69393920898438
3922,81.58075714111328
3923,30.794641494750977
3924,81.23048400878906
3925,48.092369079589844
3926,78.07156372070312
3927,47.591915130615234
3928,91.90538024902344
3929,67.91646575927734
3930,39.89068603515625
3931,29.360774993896484
3932,39.359222412109375
3933,60.44025802612305
3934,40.67988967895508
3935,74.78599548339844
3936,40.55918884277344
3937,36.29548263549805
3938,39.87335205078125
3939,22.124385833740234
3940,39.30900955200195
3941,57.55693817138672
3942,31.2452392578125
3943,80.65009307861328
3944,31.972951889038086
3945,39.25336837768555
3946,30.717037200927734
3947,15.124773025512695
3948,30.947307586669922
3949,48.03736114501953
3950,61.0872917175293
3951,62.27030944824219
3952,83.49273681640625
3953,31.96332550048828
3954,82.7285385131836
3955,47.60075759887695
3956,77.76335144042969
3957,47.51215362548828
3958,92.88197326660156
3959,67.84811401367188
3960,38.46525955200195
3961,31.6546630859375
3962,41.13960647583008
3963,60.03064727783203
3964,39.9991340637207
3965,74.6539535522461
3966,39.263092041015625
3967,38.339271545410156
3968,41.12705993652344
3969,24.464887619018555
3970,41.98176956176758
3971,56.57019805908203
3972,30.588838577270508
3973,79.66045379638672
3974,30.64996337890625
3975,39.42238998413086
3976,32.026954650878906
3977,17.779661178588867
3978,34.007835388183594
3979,48.903011322021484
3980,53.76011276245117
3981,65.47359466552734
3982,77.42113494873047
3983,35.7950325012207
3984,78.76325225830078
3985,50.17085266113281
3986,72.67084503173828
